channel_name,status,timestamp
57ETFN,completed,2024-11-28 23:13:23
1001taiwanstories,completed,2024-11-28 23:13:41
3cdogs,completed,2024-11-28 23:13:47
57watcher,completed,2024-11-28 23:13:50
77boss,completed,2024-11-28 23:13:57
Awater,completed,2024-11-28 23:14:01
Bebelolz71,completed,2024-11-28 23:14:06
DOW2233,completed,2024-11-28 23:14:10
DaChien,completed,2024-11-28 23:14:15
DennisTCTang,completed,2024-11-28 23:14:33
AshanKouki,completed,2024-11-28 23:14:42
DrinkingLibrary,completed,2024-11-28 23:14:43
6tanchannel,completed,2024-11-28 23:15:00
AmazingTalker,completed,2024-11-28 23:15:05
CTSFeatured,completed,2024-11-28 23:15:10
ChefgodFred,completed,2024-11-28 23:15:19
ChiChi77,completed,2024-11-28 23:15:56
ChongxinRdSec1,completed,2024-11-28 23:16:05
CTSSHOW,completed,2024-11-28 23:16:19
ClassOne1,completed,2024-11-28 23:16:26
Crimescene_ET,completed,2024-11-28 23:17:04
CtiNews,completed,2024-11-28 23:23:59
DrTNHuang,completed,2024-11-28 23:24:07
Fantasy_library,completed,2024-11-28 23:24:15
FunnyOnAir,completed,2024-11-28 23:24:20
GTV100ENTERTAINMENT,completed,2024-11-28 23:25:22
HUANG88,completed,2024-11-28 23:25:27
Hahatai,completed,2024-11-28 23:25:31
JiaJiaStory,completed,2024-11-28 23:25:36
JunyiAcademy,completed,2024-11-28 23:25:40
KimyYTB,completed,2024-11-28 23:25:45
MandyHsin,completed,2024-11-28 23:25:50
OurShame,completed,2024-11-28 23:25:54
CtsTw,completed,2024-11-28 23:28:16
DcardTaiwan,completed,2024-11-28 23:28:24
EYECTV,completed,2024-11-28 23:28:41
FTV_News,completed,2024-11-28 23:30:12
FroggyChiu,completed,2024-11-28 23:30:30
Gooaye,completed,2024-11-28 23:30:58
HowHowEat,completed,2024-11-28 23:31:06
HungyiLeeNTU,completed,2024-11-28 23:31:23
JRLeeRadio,completed,2024-11-28 23:31:32
KC-Huang,completed,2024-11-28 23:31:41
NANACIAOCIAO,completed,2024-11-28 23:31:55
NAUGHTYUNCLES,completed,2024-11-28 23:32:02
NyoNyoTV,completed,2024-11-28 23:32:15
Pinkfong,completed,2024-11-28 23:32:20
PNNPTS,completed,2024-11-28 23:33:34
Psyman,completed,2024-11-28 23:33:42
Realpotterking,completed,2024-11-28 23:33:50
Sartiz,completed,2024-11-28 23:33:56
TITVNews16,completed,2024-11-28 23:34:22
TheDoDoMenPodcast,completed,2024-11-28 23:34:29
TheExecutiveYuanOpenMicSession,completed,2024-11-28 23:34:43
TTV_NEWS,completed,2024-11-28 23:34:46
TsaiAGaLife,completed,2024-11-28 23:34:54
VivianMiuLab,completed,2024-11-28 23:35:05
TheStormMedia,completed,2024-11-28 23:35:11
WithYU99,completed,2024-11-28 23:35:11
YukisakanaAnime211,completed,2024-11-28 23:35:15
achusan0817,completed,2024-11-28 23:35:19
amogood,completed,2024-11-28 23:35:25
amogoodlife,completed,2024-11-28 23:35:33
apple-dad,completed,2024-11-28 23:35:47
bailingguo,completed,2024-11-28 23:35:57
betty_wu,completed,2024-11-28 23:36:32
bluepigeon0810,completed,2024-11-28 23:36:41
brianptseng,completed,2024-11-28 23:36:46
coolestwork,completed,2024-11-28 23:36:51
bahagamecrazy,completed,2024-11-28 23:36:58
bensanjpn,completed,2024-11-28 23:37:03
chinatvnews,completed,2024-11-28 23:37:08
chuchushoeTW,completed,2024-11-28 23:37:18
crowndu,completed,2024-11-28 23:37:25
cwvideo,completed,2024-11-28 23:37:57
defense,completed,2024-11-28 23:38:15
dollshin0324,completed,2024-11-28 23:38:27
ctseducation,completed,2024-11-28 23:42:10
ctvchinatv,completed,2024-11-28 23:44:19
cwgv,completed,2024-11-28 23:44:32
ELTASPORTSHD,completed,2024-11-28 23:44:44
da.ren.cademy,completed,2024-11-28 23:44:50
EthanKusTech,completed,2024-11-28 23:44:57
funnynoproblem,completed,2024-11-28 23:44:57
fuqinshizhang,completed,2024-11-28 23:45:05
gongmingding,completed,2024-11-28 23:45:10
ebcCTime,completed,2024-11-28 23:45:50
gee_video,completed,2024-11-28 23:46:24
generaleducationtw-get1274,completed,2024-11-28 23:48:01
goodband2015,completed,2024-11-28 23:48:05
hahaping,completed,2024-11-28 23:48:15
hanhanpovideo,completed,2024-11-28 23:48:19
israel_mega,completed,2024-11-28 23:48:23
jinnyding0106,completed,2024-11-28 23:48:27
kungfusuki,completed,2024-11-28 23:48:32
loserzun,completed,2024-11-28 23:48:36
lyt,completed,2024-11-28 23:48:45
midmaster,completed,2024-11-28 23:48:50
moe_tw,completed,2024-11-28 23:48:53
momanddad_band,completed,2024-11-28 23:49:00
mydeerdog,completed,2024-11-28 23:49:06
oursport_tv,completed,2024-11-28 23:51:11
FTV_Forum,completed,2024-11-28 23:51:15
goodtv,completed,2024-11-28 23:51:33
plainlaw_me,completed,2024-11-28 23:51:44
recopapa,completed,2024-11-28 23:51:52
setn,completed,2024-11-28 23:52:02
stanleyslol,completed,2024-11-28 23:52:25
strong.strong,completed,2024-11-28 23:52:29
gtv-drama,completed,2024-11-28 23:52:34
himakundesu,completed,2024-11-28 23:52:48
hipstermyass,completed,2024-11-28 23:52:53
hsuantien,completed,2024-11-28 23:53:06
joeman,completed,2024-11-28 23:54:05
supertaste,completed,2024-11-28 23:54:25
tainanjosh,completed,2024-11-28 23:54:50
tvbssisysworldnews,completed,2024-11-28 23:55:02
koob,completed,2024-11-28 23:55:01
kumasan0720,completed,2024-11-28 23:55:08
linshanlee531,completed,2024-11-28 23:55:13
macromicrom2843,completed,2024-11-28 23:55:21
tvbstalk,completed,2024-11-28 23:55:36
miaopoya,completed,2024-11-28 23:55:35
twnexttv,completed,2024-11-28 23:55:58
wenlian,completed,2024-11-28 23:56:17
westdoor1016,completed,2024-11-28 23:56:25
wujianxiaoshi,completed,2024-11-28 23:56:30
mnews-tw,completed,2024-11-28 23:56:28
yahootw,completed,2024-11-28 23:56:36
yuci0323,completed,2024-11-28 23:56:42
newswawawa,completed,2024-11-28 23:57:45
nicechordwiwi,completed,2024-11-28 23:57:51
nonstoplegs,completed,2024-11-28 23:57:57
onyourpsy,completed,2024-11-28 23:58:08
ourbedtimestory,completed,2024-11-28 23:58:27
presidentialoffice,completed,2024-11-28 23:58:32
readingoutpost,completed,2024-11-28 23:59:00
statementdog_official,completed,2024-11-28 23:59:12
tech_wav,completed,2024-11-28 23:59:19
tesscube,completed,2024-11-28 23:59:33
thisgroupofpeople,completed,2024-11-28 23:59:39
yu,completed,2024-11-29 00:00:20
yutinghaofinance,completed,2024-11-29 00:00:43
FTV_Show,completed,2024-11-29 00:09:51
Huzi,completed,2024-11-29 00:10:09
JudicialYuan,completed,2024-11-29 00:10:21
KevinWuOfficial,completed,2024-11-29 00:10:24
Langeoutdoor,completed,2024-11-29 00:10:29
MrHongGaming,completed,2024-11-29 00:10:34
Muyao4,completed,2024-11-29 00:10:40
News98,completed,2024-11-29 00:20:30
RicherChannel,completed,2024-11-29 00:22:15
Sky_game,completed,2024-11-29 00:22:21
Sportcasttw,completed,2024-11-29 00:22:51
TVBSNEWS01,completed,2024-11-29 00:23:00
Tech4AllYall,completed,2024-11-29 00:23:04
TsaiAGa543,completed,2024-11-29 00:23:12
UCBuHkb1AS_yRQ71meFNQ3VQ,completed,2024-11-29 00:24:36
WuWei,completed,2024-11-29 00:24:49
YliasDimension,completed,2024-11-29 00:25:01
alisasa_official,completed,2024-11-29 00:25:06
amazingtalkershow,completed,2024-11-29 00:25:11
annie72127,completed,2024-11-29 00:25:19
anniefangmd,completed,2024-11-29 00:25:23
aottergirls,completed,2024-11-29 00:25:44
auntiefairytale,completed,2024-11-29 00:25:49
babujushi,completed,2024-11-29 00:25:53
baxuan,completed,2024-11-29 00:26:10
bbcnewschinese,completed,2024-11-29 00:26:20
btschool,completed,2024-11-29 00:26:28
collage7275,completed,2024-11-29 00:26:31
coolmantsai,completed,2024-11-29 00:26:51
cupcake_exe,completed,2024-11-29 00:26:54
danielmovieseries,completed,2024-11-29 00:26:58
dearmarcy,completed,2024-11-29 00:27:31
ding-ding9707,completed,2024-11-29 00:27:35
domidolosobig,completed,2024-11-29 00:27:46
dr_maam,completed,2024-11-29 00:27:51
fanghuo,completed,2024-11-29 00:28:17
goodlanandching,completed,2024-11-29 00:28:23
jessetang1113,completed,2024-11-29 00:28:53
lynnwu0219,completed,2024-11-29 00:28:59
meisouniv,completed,2024-11-29 00:29:14
niaws-5352,completed,2024-11-29 00:29:18
playthreesmallgames,completed,2024-11-29 00:29:22
playwithshen,completed,2024-11-29 00:29:31
river_ytchannel,completed,2024-11-29 00:29:37
shasha77.podcast,completed,2024-11-29 00:29:46
tag.talkshwo,completed,2024-11-29 00:29:59
techjobntalk,completed,2024-11-29 00:30:06
tetsudojimusho,completed,2024-11-29 00:30:10
ttv,completed,2024-11-29 00:30:55
tvbsfocus,completed,2024-11-29 00:32:57
vlsports,completed,2024-11-29 00:35:49
xilanceylan,completed,2024-11-29 00:36:07
yulihong22,completed,2024-11-29 00:36:11
zyn,completed,2024-11-29 00:36:17
