File Path,Size (Bytes),Size (Human-readable)
/mnt/dataset_1T/FTV_News_flac/HCZSQqXsUXs.flac,4679136681,4.7 GB
/mnt/dataset_1T/FTV_News_flac/0hCpvNCsmnc.flac,4646251937,4.6 GB
/mnt/dataset_1T/FTV_News_flac/fjPSDsBc-AA.flac,4004279264,4.0 GB
/mnt/dataset_1T/FTV_News_flac/bp98ikTjT1I.flac,3865046358,3.9 GB
/mnt/dataset_1T/FTV_News_flac/Eo7kntutx3w.flac,3194081694,3.2 GB
/mnt/dataset_1T/FTV_News_flac/8aFGOQ2Ob_U.flac,3119633294,3.1 GB
/mnt/dataset_1T/FTV_News_flac/ZTqCwPnfBWc.flac,3090188869,3.1 GB
/mnt/dataset_1T/FTV_News_flac/0o-Swz9urtQ.flac,3082622515,3.1 GB
/mnt/dataset_1T/FTV_News_flac/e64ZpR3xiTw.flac,3031065316,3.0 GB
/mnt/dataset_1T/FTV_News_flac/2ruTkSG4PFY.flac,3015550391,3.0 GB
/mnt/dataset_1T/FTV_News_flac/ggH-giLipvE.flac,3006582049,3.0 GB
/mnt/dataset_1T/FTV_News_flac/ZwuNMBDw97c.flac,2990657602,3.0 GB
/mnt/dataset_1T/FTV_News_flac/5vTL_MP8yQo.flac,2764965015,2.8 GB
/mnt/dataset_1T/FTV_News_flac/vWEb97x_UxM.flac,2732724259,2.7 GB
/mnt/dataset_1T/FTV_News_flac/oTNQyivF1Bg.flac,2713587295,2.7 GB
/mnt/dataset_1T/FTV_News_flac/DuAyx6vREWA.flac,2567779333,2.6 GB
/mnt/dataset_1T/FTV_News_flac/eVBl-qGz2n4.flac,2526582553,2.5 GB
/mnt/dataset_1T/FTV_News_flac/Air_ZSircLc.flac,2438137984,2.4 GB
/mnt/dataset_1T/FTV_News_flac/q9Ou3Z1sodY.flac,2437766658,2.4 GB
/mnt/dataset_1T/FTV_News_flac/RFuCVZEl9pc.flac,2425856119,2.4 GB
/mnt/dataset_1T/FTV_News_flac/4Xe8BAGC-MY.flac,2421423442,2.4 GB
/mnt/dataset_1T/FTV_News_flac/BXkvSnP4XjQ.flac,2406083996,2.4 GB
/mnt/dataset_1T/FTV_News_flac/hVumNu_Q5cw.flac,2318369031,2.3 GB
/mnt/dataset_1T/FTV_News_flac/VWFbalopPJA.flac,2269427663,2.3 GB
/mnt/dataset_1T/FTV_News_flac/wc0eyxSpQ8M.flac,2107337151,2.1 GB
/mnt/dataset_1T/FTV_News_flac/DGMeuT5Vrko.flac,2080587032,2.1 GB
/mnt/dataset_1T/FTV_News_flac/WwlCoAPSNOM.flac,2065440037,2.1 GB
/mnt/dataset_1T/FTV_News_flac/IDQ0BlI6Skk.flac,2061772776,2.1 GB
/mnt/dataset_1T/FTV_News_flac/r7q9ZRxyjW4.flac,2046744763,2.0 GB
/mnt/dataset_1T/FTV_News_flac/65ly8kTeFpI.flac,2038051375,2.0 GB
/mnt/dataset_1T/FTV_News_flac/Zfg5wH3SBj4.flac,2033826452,2.0 GB
/mnt/dataset_1T/FTV_News_flac/fFeTTnDer54.flac,1976284098,2.0 GB
/mnt/dataset_1T/FTV_News_flac/S00i4IizWAQ.flac,1972378729,2.0 GB
/mnt/dataset_1T/FTV_News_flac/rEicvjSMfCM.flac,1941661656,1.9 GB
/mnt/dataset_1T/FTV_News_flac/Lw8p0cCCQhg.flac,1940261720,1.9 GB
/mnt/dataset_1T/FTV_News_flac/4d7JN7_h3TU.flac,1929172834,1.9 GB
/mnt/dataset_1T/FTV_News_flac/MVperszOaaM.flac,1923778107,1.9 GB
/mnt/dataset_1T/FTV_News_flac/CSkl_WxqSOg.flac,1923192894,1.9 GB
/mnt/dataset_1T/FTV_News_flac/d7jbmtWO9nM.flac,1899615182,1.9 GB
/mnt/dataset_1T/FTV_News_flac/EJErAUdIAuw.flac,1899560905,1.9 GB
/mnt/dataset_1T/FTV_News_flac/cewEVjhtBXc.flac,1880743492,1.9 GB
/mnt/dataset_1T/FTV_News_flac/V9H0TlqiBwI.flac,1856172636,1.9 GB
/mnt/dataset_1T/FTV_News_flac/l6Tc9FCGwV4.flac,1851139734,1.9 GB
/mnt/dataset_1T/FTV_News_flac/g66E-3dt61w.flac,1822792521,1.8 GB
/mnt/dataset_1T/FTV_News_flac/cC2DndvorgQ.flac,1822154805,1.8 GB
/mnt/dataset_1T/FTV_News_flac/twISoZ3EElg.flac,1815642492,1.8 GB
/mnt/dataset_1T/FTV_News_flac/i42R7Zv-5Ns.flac,1811756149,1.8 GB
/mnt/dataset_1T/FTV_News_flac/UEsmHE6Iew0.flac,1789498267,1.8 GB
/mnt/dataset_1T/FTV_News_flac/sbJGh7TjU4I.flac,1722520311,1.7 GB
/mnt/dataset_1T/FTV_News_flac/VJNmuEZ6Y0A.flac,1710699867,1.7 GB
/mnt/dataset_1T/FTV_News_flac/Sj17yqTCKE8.flac,1710419797,1.7 GB
/mnt/dataset_1T/FTV_News_flac/iVExttbHE3A.flac,1709045194,1.7 GB
/mnt/dataset_1T/FTV_News_flac/9jTrcbjtsmA.flac,1703663689,1.7 GB
/mnt/dataset_1T/FTV_News_flac/t1E1cXykiqQ.flac,1702211684,1.7 GB
/mnt/dataset_1T/FTV_News_flac/1fqlYcR5SW0.flac,1699403589,1.7 GB
/mnt/dataset_1T/FTV_News_flac/PMcuv3npogA.flac,1684477501,1.7 GB
/mnt/dataset_1T/FTV_News_flac/SKgBBxmRAOw.flac,1680327435,1.7 GB
/mnt/dataset_1T/FTV_News_flac/Ah7koAaEzb0.flac,1675419765,1.7 GB
/mnt/dataset_1T/FTV_News_flac/bg9iXYgJROQ.flac,1651850730,1.7 GB
/mnt/dataset_1T/FTV_News_flac/IWieYKpddqg.flac,1648755249,1.6 GB
/mnt/dataset_1T/FTV_News_flac/Q0k4f7Oz8aE.flac,1648187319,1.6 GB
/mnt/dataset_1T/FTV_News_flac/eS-i4dSk4O8.flac,1643081977,1.6 GB
/mnt/dataset_1T/FTV_News_flac/lxNIyr9cvWw.flac,1641237878,1.6 GB
/mnt/dataset_1T/FTV_News_flac/-VqQtMwl9SA.flac,1640255186,1.6 GB
/mnt/dataset_1T/FTV_News_flac/1s75rw3hrcQ.flac,1624822645,1.6 GB
/mnt/dataset_1T/FTV_News_flac/5DD-F2qTZ2A.flac,1622497992,1.6 GB
/mnt/dataset_1T/FTV_News_flac/nxhHdZVZil0.flac,1615296923,1.6 GB
/mnt/dataset_1T/FTV_News_flac/ncfCdAUAMYY.flac,1613078840,1.6 GB
/mnt/dataset_1T/FTV_News_flac/X8tMil41kNw.flac,1606972766,1.6 GB
/mnt/dataset_1T/FTV_News_flac/BwDtGARrKHg.flac,1605625774,1.6 GB
/mnt/dataset_1T/FTV_News_flac/As-narH-cFA.flac,1594108037,1.6 GB
/mnt/dataset_1T/FTV_News_flac/Te4p0BHaaO8.flac,1587006440,1.6 GB
/mnt/dataset_1T/FTV_News_flac/rxyYIIhRizA.flac,1577725560,1.6 GB
/mnt/dataset_1T/FTV_News_flac/BNW6dKTuhtk.flac,1563607425,1.6 GB
/mnt/dataset_1T/FTV_News_flac/U9lMh-OrZDQ.flac,1562942714,1.6 GB
/mnt/dataset_1T/FTV_News_flac/JxPLq1poWB8.flac,1550526363,1.6 GB
/mnt/dataset_1T/FTV_News_flac/UMvQxGzkJxI.flac,1525063801,1.5 GB
/mnt/dataset_1T/FTV_News_flac/sKPBu7zDKOo.flac,1515964914,1.5 GB
/mnt/dataset_1T/FTV_News_flac/6n-LFHqieFM.flac,1515189736,1.5 GB
/mnt/dataset_1T/FTV_News_flac/9ObqoCsXq8o.flac,1507773845,1.5 GB
/mnt/dataset_1T/FTV_News_flac/Xm5nlAa_spc.flac,1503174793,1.5 GB
/mnt/dataset_1T/FTV_News_flac/C9WE1bHjOyQ.flac,1493215265,1.5 GB
/mnt/dataset_1T/FTV_News_flac/5f31C5z_o_0.flac,1466197860,1.5 GB
/mnt/dataset_1T/FTV_News_flac/lx5lclpLUrU.flac,1459299785,1.5 GB
/mnt/dataset_1T/FTV_News_flac/r-as1v0EBq0.flac,1458494181,1.5 GB
/mnt/dataset_1T/FTV_News_flac/nIAb91N2ttI.flac,1454636291,1.5 GB
/mnt/dataset_1T/FTV_News_flac/8i68RND8EbQ.flac,1446151608,1.4 GB
/mnt/dataset_1T/FTV_News_flac/dULX8BMFqvU.flac,1432113261,1.4 GB
/mnt/dataset_1T/FTV_News_flac/JIT6V9zPN8k.flac,1431908642,1.4 GB
/mnt/dataset_1T/FTV_News_flac/u_7LI5nQDi0.flac,1419189607,1.4 GB
/mnt/dataset_1T/FTV_News_flac/CmHgrtZLhJo.flac,1418931038,1.4 GB
/mnt/dataset_1T/FTV_News_flac/FdpA62Ds1Zw.flac,1416719915,1.4 GB
/mnt/dataset_1T/FTV_News_flac/2wTNrjn7tYI.flac,1409346547,1.4 GB
/mnt/dataset_1T/FTV_News_flac/pg0LGkhSgAk.flac,1409187821,1.4 GB
/mnt/dataset_1T/FTV_News_flac/evX_uLks4Aw.flac,1399086377,1.4 GB
/mnt/dataset_1T/FTV_News_flac/7vsxIsid58Y.flac,1387266287,1.4 GB
/mnt/dataset_1T/FTV_News_flac/AV63flz3BTs.flac,1386681675,1.4 GB
/mnt/dataset_1T/FTV_News_flac/3SbSjhufUnc.flac,1384239379,1.4 GB
/mnt/dataset_1T/FTV_News_flac/ea8J8WFkZEo.flac,1375990925,1.4 GB
/mnt/dataset_1T/FTV_News_flac/wsBO6JRTx8I.flac,1375844147,1.4 GB
/mnt/dataset_1T/FTV_News_flac/knICGXpdChc.flac,1374019225,1.4 GB
/mnt/dataset_1T/FTV_News_flac/VzghooJzmA4.flac,1364958810,1.4 GB
/mnt/dataset_1T/FTV_News_flac/BcnXeeQC6S0.flac,1364404387,1.4 GB
/mnt/dataset_1T/FTV_News_flac/HljKX6hKjEE.flac,1357735307,1.4 GB
/mnt/dataset_1T/FTV_News_flac/8bVMwaG3-Js.flac,1357676767,1.4 GB
/mnt/dataset_1T/FTV_News_flac/cZKnqR-z008.flac,1354240654,1.4 GB
/mnt/dataset_1T/FTV_News_flac/SZV4i-N8Yb0.flac,1342263112,1.3 GB
/mnt/dataset_1T/FTV_News_flac/89l2TIRwIPM.flac,1341545291,1.3 GB
/mnt/dataset_1T/FTV_News_flac/ZVVbsDJq2Ho.flac,1334175403,1.3 GB
/mnt/dataset_1T/FTV_News_flac/ahSNNOccXD8.flac,1325266944,1.3 GB
/mnt/dataset_1T/FTV_News_flac/yl7HJC-3C3E.flac,1323218633,1.3 GB
/mnt/dataset_1T/FTV_News_flac/sJRuPdnOKyQ.flac,1317066527,1.3 GB
/mnt/dataset_1T/FTV_News_flac/2q6Ue5oc2iU.flac,1316403651,1.3 GB
/mnt/dataset_1T/FTV_News_flac/hoOUiU59mu4.flac,1313145487,1.3 GB
/mnt/dataset_1T/FTV_News_flac/rUCFcz5vvxo.flac,1311990249,1.3 GB
/mnt/dataset_1T/FTV_News_flac/gpB-d66j2f4.flac,1307562001,1.3 GB
/mnt/dataset_1T/FTV_News_flac/CIt1X1XT1lk.flac,1306447236,1.3 GB
/mnt/dataset_1T/FTV_News_flac/Vi3UrZW_9Aw.flac,1304524850,1.3 GB
/mnt/dataset_1T/FTV_News_flac/baarOfRzM2k.flac,1302722871,1.3 GB
/mnt/dataset_1T/FTV_News_flac/VY3xKbx7xCU.flac,1298253090,1.3 GB
/mnt/dataset_1T/FTV_News_flac/Qx22APp2wW4.flac,1298071339,1.3 GB
/mnt/dataset_1T/FTV_News_flac/xB1yJUrWasU.flac,1296826368,1.3 GB
/mnt/dataset_1T/FTV_News_flac/Kk9H805Cvh0.flac,1296721029,1.3 GB
/mnt/dataset_1T/FTV_News_flac/_zKpoDPRLKw.flac,1295578125,1.3 GB
/mnt/dataset_1T/FTV_News_flac/JQRWU2xpZMc.flac,1292503533,1.3 GB
/mnt/dataset_1T/FTV_News_flac/BBOmHSbkjw4.flac,1288248712,1.3 GB
/mnt/dataset_1T/FTV_News_flac/kpp-aAA8icQ.flac,1283357878,1.3 GB
/mnt/dataset_1T/FTV_News_flac/lhYCc6m93ok.flac,1275316275,1.3 GB
/mnt/dataset_1T/FTV_News_flac/aJgqtLgRqUs.flac,1268690809,1.3 GB
/mnt/dataset_1T/FTV_News_flac/k3FPgQF_sQs.flac,1261693003,1.3 GB
/mnt/dataset_1T/FTV_News_flac/wqNm94LVGEI.flac,1260598954,1.3 GB
/mnt/dataset_1T/FTV_News_flac/Ai3RsZAbQVo.flac,1255611767,1.3 GB
/mnt/dataset_1T/FTV_News_flac/2h1npbkoqpM.flac,1254846465,1.3 GB
/mnt/dataset_1T/FTV_News_flac/7pF41I0v-CM.flac,1254575955,1.3 GB
/mnt/dataset_1T/FTV_News_flac/8iKqJgSBB1U.flac,1251377187,1.3 GB
/mnt/dataset_1T/FTV_News_flac/qpFu-Ol-Bt0.flac,1249673624,1.2 GB
/mnt/dataset_1T/FTV_News_flac/J6374bFVbyE.flac,1248542149,1.2 GB
/mnt/dataset_1T/FTV_News_flac/0_gP_0ReSFo.flac,1244474747,1.2 GB
/mnt/dataset_1T/FTV_News_flac/_-ZtSeipuos.flac,1243013361,1.2 GB
/mnt/dataset_1T/FTV_News_flac/jAvm5WNb6KE.flac,1241987207,1.2 GB
/mnt/dataset_1T/FTV_News_flac/pvKd7AhsoKU.flac,1241987026,1.2 GB
/mnt/dataset_1T/FTV_News_flac/3ta-anwansg.flac,1241851756,1.2 GB
/mnt/dataset_1T/FTV_News_flac/omOAXJ2m1ZQ.flac,1236851434,1.2 GB
/mnt/dataset_1T/FTV_News_flac/W2Opk5uXuLo.flac,1236628075,1.2 GB
/mnt/dataset_1T/FTV_News_flac/D5PyG_0AleA.flac,1235847173,1.2 GB
/mnt/dataset_1T/FTV_News_flac/td2GQ9Z0Cns.flac,1235592397,1.2 GB
/mnt/dataset_1T/FTV_News_flac/wXbst7QtPC8.flac,1233300345,1.2 GB
/mnt/dataset_1T/FTV_News_flac/StQ76VAroLo.flac,1232883545,1.2 GB
/mnt/dataset_1T/FTV_News_flac/0zH2drtyhUY.flac,1221591691,1.2 GB
/mnt/dataset_1T/FTV_News_flac/1OEWh7mJeYc.flac,1220702030,1.2 GB
/mnt/dataset_1T/FTV_News_flac/UVoVGyi5u9k.flac,1219564150,1.2 GB
/mnt/dataset_1T/FTV_News_flac/clI61mBR5tc.flac,1218147484,1.2 GB
