File Path,Size (Bytes),Size (Human-readable)
/mnt/dataset_1T/FTV_News_flac/s4E2yBDsADg.flac,1215811288,1.2 GB
/mnt/dataset_1T/FTV_News_flac/F7ePnmeiAaQ.flac,1207849484,1.2 GB
/mnt/dataset_1T/FTV_News_flac/TQFY_BC0qqs.flac,1205322714,1.2 GB
/mnt/dataset_1T/FTV_News_flac/YK3gOkpieJQ.flac,1204870647,1.2 GB
/mnt/dataset_1T/FTV_News_flac/-LztxDFoFaY.flac,1202983356,1.2 GB
/mnt/dataset_1T/FTV_News_flac/EIVCdu88pBw.flac,1199598563,1.2 GB
/mnt/dataset_1T/FTV_News_flac/5-Xp1fBoiQ8.flac,1193395883,1.2 GB
/mnt/dataset_1T/FTV_News_flac/dQXHbGhrCIw.flac,1193130431,1.2 GB
/mnt/dataset_1T/FTV_News_flac/CbNdL9-o1Xc.flac,1189578223,1.2 GB
/mnt/dataset_1T/FTV_News_flac/WbGJdTEzSxA.flac,1188730457,1.2 GB
/mnt/dataset_1T/FTV_News_flac/v1zma4R-3SU.flac,1185344197,1.2 GB
/mnt/dataset_1T/FTV_News_flac/OX1BYsARpKY.flac,1184561531,1.2 GB
/mnt/dataset_1T/FTV_News_flac/hGuoqvto_iU.flac,1184554890,1.2 GB
/mnt/dataset_1T/FTV_News_flac/MLWoep4FM3E.flac,1180856437,1.2 GB
/mnt/dataset_1T/FTV_News_flac/pHqCYqvRJDw.flac,1179325615,1.2 GB
/mnt/dataset_1T/FTV_News_flac/6vNuj4xwrrU.flac,1178265546,1.2 GB
/mnt/dataset_1T/FTV_News_flac/kUCoAdWGiDo.flac,1178231997,1.2 GB
/mnt/dataset_1T/FTV_News_flac/XXxXA7-IfSc.flac,1176950097,1.2 GB
/mnt/dataset_1T/FTV_News_flac/hNQihH5guL8.flac,1176559525,1.2 GB
/mnt/dataset_1T/FTV_News_flac/0C7vDA_y7to.flac,1175531675,1.2 GB
/mnt/dataset_1T/FTV_News_flac/n3vZ5wTvS10.flac,1174043247,1.2 GB
/mnt/dataset_1T/FTV_News_flac/0r23FjSLvcI.flac,1171876609,1.2 GB
/mnt/dataset_1T/FTV_News_flac/jDYOzl7j43I.flac,1171532429,1.2 GB
/mnt/dataset_1T/FTV_News_flac/AvneR_qKIog.flac,1169524746,1.2 GB
/mnt/dataset_1T/FTV_News_flac/LkoH2EeMxTA.flac,1165748906,1.2 GB
/mnt/dataset_1T/FTV_News_flac/r0JjyDnWXv8.flac,1163403774,1.2 GB
/mnt/dataset_1T/FTV_News_flac/uNCpkiqSOjY.flac,1161670473,1.2 GB
/mnt/dataset_1T/FTV_News_flac/cfQL_G2xOgM.flac,1160405786,1.2 GB
/mnt/dataset_1T/FTV_News_flac/OhYG808JRAo.flac,1159363553,1.2 GB
/mnt/dataset_1T/FTV_News_flac/epHrORskpdQ.flac,1159337888,1.2 GB
/mnt/dataset_1T/FTV_News_flac/g3--qGrh0j4.flac,1152514470,1.2 GB
/mnt/dataset_1T/FTV_News_flac/VQxrkDx0TYc.flac,1151750075,1.2 GB
/mnt/dataset_1T/FTV_News_flac/nQQIKv-EHsg.flac,1150572532,1.2 GB
/mnt/dataset_1T/FTV_News_flac/kyrNqorN-NA.flac,1147324918,1.1 GB
/mnt/dataset_1T/FTV_News_flac/8S9OmSPzIgc.flac,1145799053,1.1 GB
/mnt/dataset_1T/FTV_News_flac/6EULGIb8Pew.flac,1143473323,1.1 GB
/mnt/dataset_1T/FTV_News_flac/pyx5nxYWyvA.flac,1142047649,1.1 GB
/mnt/dataset_1T/FTV_News_flac/oOMT6O7o5-w.flac,1140118944,1.1 GB
/mnt/dataset_1T/FTV_News_flac/1J5jN_vB9SU.flac,1134714091,1.1 GB
/mnt/dataset_1T/FTV_News_flac/wC-tMUblTX0.flac,1134076432,1.1 GB
/mnt/dataset_1T/FTV_News_flac/Tyc6Tt2uZYY.flac,1133939776,1.1 GB
/mnt/dataset_1T/FTV_News_flac/2PdursScjMk.flac,1133667511,1.1 GB
/mnt/dataset_1T/FTV_News_flac/2fOk4YmYw1E.flac,1131754540,1.1 GB
/mnt/dataset_1T/FTV_News_flac/rJWPTLivxJ0.flac,1129206669,1.1 GB
/mnt/dataset_1T/FTV_News_flac/79fxWd13xDs.flac,1129111339,1.1 GB
/mnt/dataset_1T/FTV_News_flac/Dr-dow4BngU.flac,1126585934,1.1 GB
/mnt/dataset_1T/FTV_News_flac/1BviELl3230.flac,1126352127,1.1 GB
/mnt/dataset_1T/FTV_News_flac/Bj0B4wNYHVs.flac,1126287590,1.1 GB
/mnt/dataset_1T/FTV_News_flac/_TbHuVzVbD8.flac,1126005333,1.1 GB
/mnt/dataset_1T/FTV_News_flac/o-J415n_OI0.flac,1124696157,1.1 GB
/mnt/dataset_1T/FTV_News_flac/g6JTkIz0U7A.flac,1123887092,1.1 GB
/mnt/dataset_1T/FTV_News_flac/nszhSwbR3jM.flac,1119925288,1.1 GB
/mnt/dataset_1T/FTV_News_flac/XZyFlhoplEY.flac,1119493211,1.1 GB
/mnt/dataset_1T/FTV_News_flac/qd4dxGyBbCk.flac,1114147703,1.1 GB
/mnt/dataset_1T/FTV_News_flac/1PahlHSQkT4.flac,1113516603,1.1 GB
/mnt/dataset_1T/FTV_News_flac/kRAeRzjmjAg.flac,1112593870,1.1 GB
/mnt/dataset_1T/FTV_News_flac/e6Y02zRi3FQ.flac,1110230478,1.1 GB
/mnt/dataset_1T/FTV_News_flac/l4w4ZhFlZD0.flac,1110000241,1.1 GB
/mnt/dataset_1T/FTV_News_flac/U8o_pi_seoQ.flac,1108864836,1.1 GB
/mnt/dataset_1T/FTV_News_flac/Qf_PITTgm3Q.flac,1108800207,1.1 GB
/mnt/dataset_1T/FTV_News_flac/cLOEsX3UnPA.flac,1108301567,1.1 GB
/mnt/dataset_1T/FTV_News_flac/rU-ZewTbTR8.flac,1106355635,1.1 GB
/mnt/dataset_1T/FTV_News_flac/7tEVrzn7dDY.flac,1104054556,1.1 GB
/mnt/dataset_1T/FTV_News_flac/tnLLN5ZBlcI.flac,1102489318,1.1 GB
/mnt/dataset_1T/FTV_News_flac/Ofen-bxM5A4.flac,1099913586,1.1 GB
/mnt/dataset_1T/FTV_News_flac/kfB6IiHzCOc.flac,1099677262,1.1 GB
/mnt/dataset_1T/FTV_News_flac/jtF1rGUFEEk.flac,1098513968,1.1 GB
/mnt/dataset_1T/FTV_News_flac/4mXDpYEZJF4.flac,1096234204,1.1 GB
/mnt/dataset_1T/FTV_News_flac/tsHYJHSKXtM.flac,1092960994,1.1 GB
/mnt/dataset_1T/FTV_News_flac/OK4P_8PIkz8.flac,1091034037,1.1 GB
/mnt/dataset_1T/FTV_News_flac/1QeEUMvfbg4.flac,1089684766,1.1 GB
/mnt/dataset_1T/FTV_News_flac/3VO-c58oAAs.flac,1086267140,1.1 GB
/mnt/dataset_1T/FTV_News_flac/P-ox9RfCoek.flac,1086201381,1.1 GB
/mnt/dataset_1T/FTV_News_flac/yEP4NtXnm0Q.flac,1085580047,1.1 GB
/mnt/dataset_1T/FTV_News_flac/jiYQZRW6LGY.flac,1083518008,1.1 GB
/mnt/dataset_1T/FTV_News_flac/hgRizza6lBI.flac,1082315694,1.1 GB
/mnt/dataset_1T/FTV_News_flac/YFGcW-Tt1jQ.flac,1079473359,1.1 GB
/mnt/dataset_1T/FTV_News_flac/TA9Y38u49iU.flac,1078927228,1.1 GB
/mnt/dataset_1T/FTV_News_flac/4ljq_AlsUZ0.flac,1075196673,1.1 GB
/mnt/dataset_1T/FTV_News_flac/ub3RNfZ88QI.flac,1074062442,1.1 GB
/mnt/dataset_1T/FTV_News_flac/QVJQUr7CtuY.flac,1073371821,1.1 GB
/mnt/dataset_1T/FTV_News_flac/ULvVZwQ3zYY.flac,1067870884,1.1 GB
/mnt/dataset_1T/FTV_News_flac/MxI568W5kSk.flac,1067592852,1.1 GB
/mnt/dataset_1T/FTV_News_flac/IJNfiikOZ60.flac,1065909606,1.1 GB
/mnt/dataset_1T/FTV_News_flac/E9zHIMltEAw.flac,1060161916,1.1 GB
/mnt/dataset_1T/FTV_News_flac/OEjYfFm_qXU.flac,1055713534,1.1 GB
/mnt/dataset_1T/FTV_News_flac/z7iXuJV4wDk.flac,1055316823,1.1 GB
/mnt/dataset_1T/FTV_News_flac/2m65I2tdggs.flac,1050648209,1.1 GB
/mnt/dataset_1T/FTV_News_flac/S5hU8o1Fs1g.flac,1047786292,1.0 GB
/mnt/dataset_1T/FTV_News_flac/gUzsfdOqmSc.flac,1043622389,1.0 GB
/mnt/dataset_1T/FTV_News_flac/54qP6up0F5g.flac,1043105630,1.0 GB
/mnt/dataset_1T/FTV_News_flac/G-HpKVaxucI.flac,1042876087,1.0 GB
/mnt/dataset_1T/FTV_News_flac/Znz_yh1axJo.flac,1042628122,1.0 GB
/mnt/dataset_1T/FTV_News_flac/1Npi4JstoaU.flac,1042086519,1.0 GB
/mnt/dataset_1T/FTV_News_flac/8fVukSprYK4.flac,1038425509,1.0 GB
/mnt/dataset_1T/FTV_News_flac/rq0eidkAmvQ.flac,1034408296,1.0 GB
/mnt/dataset_1T/FTV_News_flac/_j_b75pNn9E.flac,1032337983,1.0 GB
/mnt/dataset_1T/FTV_News_flac/H2_0v-Rz3ug.flac,1031683444,1.0 GB
/mnt/dataset_1T/FTV_News_flac/yNFn1elRpXQ.flac,1028729345,1.0 GB
/mnt/dataset_1T/FTV_News_flac/tLAsKm4DQQs.flac,1028501089,1.0 GB
/mnt/dataset_1T/FTV_News_flac/fMTU5S3sZ0o.flac,1027201781,1.0 GB
/mnt/dataset_1T/FTV_News_flac/NcOlv4CTiOY.flac,1026788384,1.0 GB
/mnt/dataset_1T/FTV_News_flac/D2wMEbcUbhQ.flac,1020585213,1.0 GB
/mnt/dataset_1T/FTV_News_flac/CyQTlirRJXs.flac,1019100462,1.0 GB
/mnt/dataset_1T/FTV_News_flac/HFe_qxGptCI.flac,1015372858,1.0 GB
/mnt/dataset_1T/FTV_News_flac/CFLjQZApCTI.flac,1012393920,1.0 GB
/mnt/dataset_1T/FTV_News_flac/-SLpauytR_w.flac,1010428569,1.0 GB
/mnt/dataset_1T/FTV_News_flac/Ci-VXGODMMI.flac,1008935810,1.0 GB
/mnt/dataset_1T/FTV_News_flac/HWW8DlFbtyI.flac,1008088693,1.0 GB
/mnt/dataset_1T/FTV_News_flac/ypelrjzvDGM.flac,1002514622,1.0 GB
/mnt/dataset_1T/FTV_News_flac/We9nYjj1N2Q.flac,1002226213,1.0 GB
/mnt/dataset_1T/FTV_News_flac/iCn6nPZthtE.flac,1001038310,1.0 GB
/mnt/dataset_1T/FTV_News_flac/h2nTdBMpGsw.flac,999439281,999.4 MB
/mnt/dataset_1T/FTV_News_flac/0Fnkbjpm2hA.flac,997434891,997.4 MB
/mnt/dataset_1T/FTV_News_flac/Mk-Mdg5oXLY.flac,997271487,997.3 MB
/mnt/dataset_1T/FTV_News_flac/ik7RL8MR3ww.flac,992261204,992.3 MB
/mnt/dataset_1T/FTV_News_flac/m1UxVcyYzXM.flac,991672215,991.7 MB
/mnt/dataset_1T/FTV_News_flac/ePug5vTdFF8.flac,990015821,990.0 MB
/mnt/dataset_1T/FTV_News_flac/Pmc_PXrBJn0.flac,986849825,986.8 MB
/mnt/dataset_1T/FTV_News_flac/yTcDAl_MPFs.flac,986761616,986.8 MB
/mnt/dataset_1T/FTV_News_flac/NwxOuj5zF6M.flac,984538720,984.5 MB
/mnt/dataset_1T/FTV_News_flac/5rmH4RzFd_U.flac,978310942,978.3 MB
/mnt/dataset_1T/FTV_News_flac/DkB3lwNg4mk.flac,977535077,977.5 MB
/mnt/dataset_1T/FTV_News_flac/9ewS4XQ79SI.flac,976294604,976.3 MB
/mnt/dataset_1T/FTV_News_flac/BBlBqLCTJW8.flac,975509042,975.5 MB
/mnt/dataset_1T/FTV_News_flac/MPHY5xi3okU.flac,969673748,969.7 MB
/mnt/dataset_1T/FTV_News_flac/JUyXqu9p1nQ.flac,966272663,966.3 MB
/mnt/dataset_1T/FTV_News_flac/o-Aj9Me0Tbw.flac,966140317,966.1 MB
/mnt/dataset_1T/FTV_News_flac/7w3hXeFrXCI.flac,965455841,965.5 MB
/mnt/dataset_1T/FTV_News_flac/5UOTGRL7V5s.flac,964233845,964.2 MB
/mnt/dataset_1T/FTV_News_flac/0sb45xV8zSU.flac,963554765,963.6 MB
/mnt/dataset_1T/FTV_News_flac/tJfveWqMgE0.flac,959846453,959.8 MB
/mnt/dataset_1T/FTV_News_flac/FGb_8Mdqk60.flac,959812470,959.8 MB
/mnt/dataset_1T/FTV_News_flac/Vsxv5L-nkmE.flac,949033215,949.0 MB
/mnt/dataset_1T/FTV_News_flac/QePaatk1HLI.flac,947853566,947.9 MB
/mnt/dataset_1T/FTV_News_flac/cgojuvXo5Kc.flac,947088734,947.1 MB
/mnt/dataset_1T/FTV_News_flac/cippLLc19dA.flac,945163053,945.2 MB
/mnt/dataset_1T/FTV_News_flac/99LM1WmOtvU.flac,945107054,945.1 MB
/mnt/dataset_1T/FTV_News_flac/RilaPqTwFI4.flac,943847040,943.8 MB
/mnt/dataset_1T/FTV_News_flac/4Ccx8kOfoIE.flac,942875447,942.9 MB
/mnt/dataset_1T/FTV_News_flac/igiSE1aMGXU.flac,941024428,941.0 MB
/mnt/dataset_1T/FTV_News_flac/acM48j8Y45c.flac,940457966,940.5 MB
/mnt/dataset_1T/FTV_News_flac/wpSf9tpmB9g.flac,937039798,937.0 MB
/mnt/dataset_1T/FTV_News_flac/bZbARo5-YHI.flac,936350970,936.4 MB
/mnt/dataset_1T/FTV_News_flac/SLmEYudY7JY.flac,935913485,935.9 MB
/mnt/dataset_1T/FTV_News_flac/R15_y3uDTSk.flac,935860567,935.9 MB
/mnt/dataset_1T/FTV_News_flac/9kyniet-uVk.flac,930865086,930.9 MB
/mnt/dataset_1T/FTV_News_flac/QpWBTgPvrEg.flac,928086626,928.1 MB
/mnt/dataset_1T/FTV_News_flac/NVVrQnsvEEA.flac,927930013,927.9 MB
/mnt/dataset_1T/FTV_News_flac/NvVlQ1OQCUY.flac,926938126,926.9 MB
/mnt/dataset_1T/FTV_News_flac/k7aa96gEJm8.flac,925511559,925.5 MB
/mnt/dataset_1T/FTV_News_flac/XIOllNls5R8.flac,920126295,920.1 MB
/mnt/dataset_1T/FTV_News_flac/D4QDWsOGRww.flac,919197420,919.2 MB
